"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","61","","GET /todos","","com.bhft.todo.GetTodoTest","shouldReturnEmptyList","Should return empty list","GET should return empty list if there are no items"
"passed","Sun Jul 14 17:24:13 GMT 2024","Sun Jul 14 17:24:13 GMT 2024","23","","PUT /todos","","com.bhft.todo.PutTodoTest","shouldReturnErrorOnNegativeId","Should not update todo with negative id",""
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","38","","PUT /todos","","com.bhft.todo.PutTodoTest","shouldReturnErrorForNonExistingId","Should return error for non-existing id",""
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","15","","POST /todos","","com.bhft.todo.PostTodoTest","shouldReturnErrorOnMissingId","Should not create todo without id",""
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","63","","GET /todos","","com.bhft.todo.GetTodoTest","shouldReturnErrorOnInvalidOffset","Should return error if offset is invalid","GET should return error if offset is negative"
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","42","","GET /todos","","com.bhft.todo.GetTodoTest","shouldGetFullTodoList","Should return full list of items","GET should return all items if offset and limit are not passed"
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","33","","DELETE /todos","","com.bhft.todo.DeleteTodoTest","shouldNotDeleteTodoIfNotAuthorized","Should not delete item if not authorized","DELETE should forbid deleting an item if authorization failed"
"skipped","Sun Jul 14 17:24:13 GMT 2024","Sun Jul 14 17:24:13 GMT 2024","0","","PUT /todos","","com.bhft.todo.PutTodoTest","shouldNotUpdateExistingTodoExistingId","Should not update existing todo item to existing id",""
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","62","","GET /todos","","com.bhft.todo.GetTodoTest","shouldGetEmptyListIfOffsetGreateThanSize","Should return empty list if offset>size","GET should return no items if offset is greater than list size"
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","84","","GET /todos","","com.bhft.todo.GetTodoTest","shouldReturnErrorOnInvalidLimit","Should return error if limit is invalid","GET should return error if limit is negative"
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","14","","POST /todos","","com.bhft.todo.PostTodoTest","shouldReturnErrorOnNegativeId","Should not create todo with negative id",""
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","13","","POST /todos","","com.bhft.todo.PostTodoTest","shouldReturnErrorOnMissingCompleted","Should not create todo without completed",""
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","25","","DELETE /todos","","com.bhft.todo.DeleteTodoTest","shouldGetErrorOnDeleteNonExistingItem","Should get error for non-existing","DELETE should should return error on attempt to delete non-existing item"
"passed","Sun Jul 14 17:24:13 GMT 2024","Sun Jul 14 17:24:13 GMT 2024","18","","PUT /todos","","com.bhft.todo.PutTodoTest","shouldReturnErrorOnMissingId","Should not update todo without id",""
"passed","Sun Jul 14 17:24:13 GMT 2024","Sun Jul 14 17:24:13 GMT 2024","21","","PUT /todos","","com.bhft.todo.PutTodoTest","shouldReturnErrorOnMissingCompleted","Should not update todo without completed",""
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","64","","GET /todos","","com.bhft.todo.GetTodoTest","shouldReturnLimitedListFromOffset","Should return limited list from given offset","GET should return only specified amount of items after specified offset"
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:13 GMT 2024","28","","PUT /todos","","com.bhft.todo.PutTodoTest","shouldUpdateExistingTodo","Should update existing todo item",""
"passed","Sun Jul 14 17:24:11 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","483","","DELETE /todos","","com.bhft.todo.DeleteTodoTest","shouldDeleteTodoIfAuthorized","Should delete item if authorized","DELETE should delete an item if authorized"
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","22","","POST /todos","","com.bhft.todo.PostTodoTest","shouldNotCreateTodoWithSameId","Should not create todo with same id",""
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","44","","GET /todos","","com.bhft.todo.GetTodoTest","shouldReturnListFromOffset","Should return list from given offset","GET should return only items after specified offset"
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","22","","PUT /todos","","com.bhft.todo.PutTodoTest","shouldReturnErrorOnMissingText","Should not update todo without text",""
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","32","","POST /todos","","com.bhft.todo.PostTodoTest","shouldReturnErrorOnMissingText","Should not create todo without text",""
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","47","","GET /todos","","com.bhft.todo.GetTodoTest","shouldGetEmptyListIfLimitZero","Should return empty list if limit=0","GET should return no items if limit is 0"
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","67","","GET /todos","","com.bhft.todo.GetTodoTest","shouldLimitList","Should limit list","GET should return only specified number of items if limit is passed"
"passed","Sun Jul 14 17:24:12 GMT 2024","Sun Jul 14 17:24:12 GMT 2024","16","","POST /todos","","com.bhft.todo.PostTodoTest","shouldCreateNewTodo","Should create new todo item",""
